"","fips","drought_value","avg_fire_last","times","STNAME","CTYNAME","CENSUS2010POP","elevation","WAT_LAND","NVG_LAND","URB_LAND","GRS_LAND","FOR_LAND","CULT_LAND","slope","mean_QV2M","mean_WS10M","mean_WS50M","mean_PRECTOT"
"1310","34009",3.15892715274929,4235.97233201581,285,"New Jersey","Cape May County",97265,2,0,0,0,0,0,0.100188903510571,"small",8.69489444878812,5.17213838936669,6.89145035183737,3.29330727130571
"1311","34011",3.13297881578155,11781.875464684,631,"New Jersey","Cumberland County",156898,10,47.7083969116211,0,0.490699976682663,9.68376541137695,38.1968688964844,3.92026853561401,"small",8.51598514464425,4.55514855355747,6.44035965598124,3.20847928068804
"1312","34013",3.64100401750511,11149.2,7,"New Jersey","Essex County",783969,21,1.99059998989105,0,53.6726989746094,21.7021770477295,19.2759628295898,3.35856199264526,"medium",7.5386278342455,2.95806880375293,5.01586395621579,3.20464425332291
"1313","34015",3.20981207765174,14124.4601769912,248,"New Jersey","Gloucester County",288288,42,0,0,4.23459959030151,7.07770013809204,70.1030731201172,18.5846271514893,"small",8.07673573103988,3.55765050820954,5.65460516028147,3.25873729476153
"1314","34017",3.60308405243316,6554.16666666667,6,"New Jersey","Hudson County",634266,6,0,0,0,0,0,0.000668456021230668,"small",7.5386278342455,2.95806880375293,5.01586395621579,3.20464425332291
"1315","34019",3.48518220171192,7145.16129032258,462,"New Jersey","Hunterdon County",128349,106,0,0,4.04360008239746,7.75649642944336,77.6022262573242,10.597677230835,"large",7.36750586395622,2.32395621579359,4.5393315089914,3.12473025801407
"1316","34021",3.38070086292391,7225.90322580645,38,"New Jersey","Mercer County",366513,31,0,0,1.24580001831055,4.35614013671875,39.5387878417969,54.8592720031738,"small",7.81911258795934,3.05937060203284,5.15772087568413,3.24970680218921
"1317","34023",3.45960959114208,7848.74812967578,468,"New Jersey","Middlesex County",809858,19,0,0,6.77599954605103,6.78083562850952,69.1182098388672,17.3249549865723,"small",8.03071540265833,3.9900625488663,5.88578577013292,3.3622634870993
"1318","34025",3.29854242424233,18592.9019189765,531,"New Jersey","Monmouth County",630380,34,3.35660004615784,0,55.1168975830078,2.95560908317566,30.3145904541016,8.25630283355713,"medium",8.03071540265833,3.9900625488663,5.88578577013292,3.3622634870993
"1319","34027",3.58902184266879,9052.52835051546,450,"New Jersey","Morris County",492276,173,0,0,8.87157726287842,8.1459903717041,82.8159103393555,0.166521996259689,"large",7.36750586395622,2.32395621579359,4.5393315089914,3.12473025801407
"1320","34031",3.60203271547848,6693.92727272727,129,"New Jersey","Passaic County",501226,65,2.74739980697632,0,40.4490776062012,4.88428068161011,49.655818939209,2.26342296600342,"large",7.10322126661454,2.26854573885848,4.45680609851446,3.05638780297107
"1321","34033",3.17190057929284,18870.9456521739,102,"New Jersey","Salem County",66083,32,0,0,23.0838012695313,2.37213706970215,18.6580066680908,55.8860549926758,"small",8.07673573103988,3.55765050820954,5.65460516028147,3.25873729476153
"1322","34035",3.55935054556722,4661.37292817679,426,"New Jersey","Somerset County",323444,23,0,0,34.9612998962402,5.11960506439209,51.4556121826172,8.46348285675049,"medium",7.36750586395622,2.32395621579359,4.5393315089914,3.12473025801407
"1323","34037",3.59794357923046,8709.47276688453,553,"New Jersey","Sussex County",149265,183,0,0,8.73972797393799,8.15813827514648,82.9393615722656,0.162772014737129,"large",6.99823690383112,2.16646598905395,4.42922204847537,3.01088350273651
"1324","34039",3.61762131125523,4848.08333333333,25,"New Jersey","Union County",536499,21,0.840999960899353,0,61.1672973632813,9.33841609954834,26.0965442657471,2.5567421913147,"small",7.5386278342455,2.95806880375293,5.01586395621579,3.20464425332291
"1325","34041",3.51994740324233,9028.50290697675,425,"New Jersey","Warren County",108692,170,0,0,2.79850482940674,8.57967758178711,87.2249221801758,1.3968950510025,"large",7.2572908522283,2.15459734167318,4.39518373729476,3.08910476935105
"1326","35001",5.42991280013879,535.733333333333,177,"New Mexico","Bernalillo County",662564,1575,0,20.2248001098633,0.599399983882904,70.0833740234375,7.16671848297119,1.92570400238037,"medium",4.93978107896794,3.56097732603597,5.21113369820172,0.770207193119624
"1327","35003",5.8341641513834,8280.05329949239,687,"New Mexico","Catron County",3725,2249,0,2.33553314208984,0,23.6148529052734,74.0496139526367,0,"large",5.03169663799844,3.86250586395622,5.67342845973417,0.976258795934325
"1328","35005",5.61466626848235,2077.57547169811,275,"New Mexico","Chaves County",65645,1091,0,25.7383079528809,0.271800011396408,58.4074287414551,0.906136691570282,14.6763296127319,"small",5.96024628616106,4.21486708365911,6.106684910086,0.790371383893665
"1329","35006",5.81441443488938,5787.97014925373,200,"New Mexico","Cibola County",27213,2159,0,22.6589279174805,0.00899999961256981,34.6480941772461,42.6839790344238,0,"small",4.70940578577013,4.40388193901486,6.25072713057076,0.813377638780296
"1330","35007",6.43545569776985,1853.01470588235,282,"New Mexico","Colfax County",13750,1833,0,0,0.124600000679493,81.5841217041016,9.37501525878906,8.91626262664795,"small",4.79272478498827,4.11109069585614,6.17989053948397,1.16530492572322
"1331","35009",5.77015881942981,115.166666666667,27,"New Mexico","Curry County",48376,1349,0,0,6.67871809005737,45.564136505127,21.9584159851074,25.7987308502197,"small",5.99976544175137,4.98532447224394,7.14680218921032,1.03701329163409
"1332","35011",5.76158909352417,615.944444444444,68,"New Mexico","De Baca County",2022,1289,0,11.7980422973633,0.0165999997407198,88.1853561401367,0,0,"medium",5.77397967161845,4.5764972634871,6.60256059421423,0.885000000000002
"1333","35013",5.08521857702006,5056.93220338983,61,"New Mexico","Doña Ana County",209233,1184,0,27.9217014312744,0.764299988746643,23.9864063262939,6.28122711181641,41.0463638305664,"small",5.62448006254887,3.83588741204066,5.52545738858483,0.598964034401878
"1334","35015",5.06825661570039,2117.59183673469,475,"New Mexico","Eddy County",53829,1006,0,27.07177734375,0.236100003123283,72.6775817871094,0,0.0145428599789739,"medium",6.20327599687256,4.28005082095387,6.16342064112588,0.787978889757625
"1335","35017",5.55770825672369,4299.56488549619,347,"New Mexico","Grant County",29514,1812,0,6.96066284179688,0.132100000977516,49.1737060546875,43.7335319519043,0,"large",5.43322126661454,3.61740031274433,5.54786161063331,0.878131352619235
"1336","35019",5.72668258938882,583.642857142857,59,"New Mexico","Guadalupe County",4687,1522,0,9.99889373779297,0.0110999997705221,89.9900054931641,0,0,"medium",5.47017982799062,4.80310398749023,6.91844409695074,0.951254886630179
"1337","35021",5.85992764386367,3783.84615384615,30,"New Mexico","Harding County",695,1360,0,1.70860290527344,0.00270000007003546,83.7215576171875,14.5671367645264,0,"large",5.62012118842846,4.72516810007819,6.79995308835027,1.00074276778733
"1338","35023",5.52824264404422,24928.0588235294,26,"New Mexico","Hidalgo County",4894,1472,0,10.8998489379883,0,88.1897048950195,0.910446107387543,0,"large",5.79055121188429,4.08012900703675,5.87403049257232,0.812818608287723
"1339","35025",4.96251668127803,3783.41818181818,183,"New Mexico","Lea County",64727,1178,0,32.9166412353516,0.1283999979496,66.6700210571289,0,0.284940987825394,"small",6.45440187646599,4.6735652853792,6.66823690383112,0.891153244722441
"1340","35027",5.41111264636601,3353.76328502416,357,"New Mexico","Lincoln County",20497,1838,0,1.45211410522461,0,13.6740760803223,84.8738098144531,0,"large",5.4378342455043,4.31768178264269,6.29717748240813,0.859339327599688
"1341","35028",5.78307983302908,3216.70588235294,29,"New Mexico","Los Alamos County",17950,2030,0,3.53517150878906,0.00389999966137111,50.0280303955078,45.2152709960938,1.21762883663177,"large",4.85626661454261,3.27878420641126,5.01488663017983,1.00960125097732
"1342","35029",5.42375152251505,10099.5714285714,9,"New Mexico","Luna County",25095,1297,0,25.0350952148438,0.189899995923042,74.3105316162109,0,0.464469611644745,"small",5.57228694292416,4.12967161845192,5.9774511336982,0.65968725566849
"1343","35031",6.51690367741162,4415.625,105,"New Mexico","McKinley County",71492,2319,0,8.54453659057617,0.719799995422363,41.7174301147461,49.0182342529297,0,"large",4.68749413604378,4.08938623924941,5.88498045347928,0.812107114933539
"1344","35033",6.34818061980704,2673.85135135135,179,"New Mexico","Mora County",4881,2157,0,0,0.0531999990344048,26.2418212890625,73.7049789428711,0,"large",5.14918295543393,4.24728303362002,6.37919077404222,1.07061376075059
"1345","35035",5.17211350139752,1232.05434782609,382,"New Mexico","Otero County",63797,1837,0,15.3952102661133,0.0310999974608421,84.5736923217773,0,0,"large",5.45734167318217,3.77387412040657,5.46325254104769,0.736829554339328
"1346","35037",5.6979536402065,1793.5,82,"New Mexico","Quay County",9041,1245,0,0,0,99.9351577758789,0,0.0648396834731102,"small",5.7636630179828,4.76941360437842,6.84516810007819,0.945469116497262
"1347","35039",6.16606714567433,6444.63668430335,747,"New Mexico","Rio Arriba County",40246,2219,0,0.361536026000977,0.00769999949261546,16.0718803405762,82.6918411254883,0.867042601108551,"large",4.59760750586396,2.95578967943706,4.40766614542611,1.21625879593432
"1348","35041",5.55231463258523,253.103896103896,221,"New Mexico","Roosevelt County",19846,1326,0,3.70966339111328,0.00259999977424741,93.9131317138672,0,2.37460398674011,"small",6.10277560594214,4.87342064112588,7.03202892885066,1.04057857701329
"1349","35043",5.79763803015905,8892.80802292263,434,"New Mexico","Sandoval County",131561,1892,0,14.194580078125,0.0381999984383583,85.767219543457,0,0,"large",4.79256450351837,3.53677091477717,5.24021501172791,0.872963252541048
"1350","35045",6.75153271638289,7274.93270735518,694,"New Mexico","San Juan County",130044,1936,0,32.7835998535156,0.0499999970197678,67.1663970947266,0,0,"medium",4.7435027365129,3.40435105551212,4.88144253322909,0.93074667709148
"1351","35047",5.8175164355582,3437.28571428571,356,"New Mexico","San Miguel County",29393,1727,0,0,0,40.8210029602051,59.1789970397949,0,"large",5.35232212666145,4.65906176700547,6.7450977326036,0.999550430023456
"1352","35049",5.77307921367365,6888.95145631068,192,"New Mexico","Santa Fe County",144170,1925,0,6.65926361083984,0.248799979686737,91.2710418701172,1.82089221477509,0,"medium",4.86508991399531,3.6541712275215,5.52394448788116,1.06007036747459
"1353","35051",5.12882039259084,5751.12727272727,88,"New Mexico","Sierra County",11988,1514,0,25.1469345092773,0,69.3903884887695,5.46267652511597,0,"medium",5.31061767005473,3.73464034401876,5.48502736512901,0.75247068021892
"1354","35053",5.08860195714709,9597.7225433526,230,"New Mexico","Socorro County",17866,1406,0,14.524600982666,0.144299998879433,36.1058692932129,31.9186420440674,17.3065891265869,"medium",5.26655199374511,3.64040265832682,5.31820172009382,0.698475371383893
"1355","35055",5.85406317601429,6465.8076923077,337,"New Mexico","Taos County",32937,2267,0,3.44314575195313,5.34220027923584,60.3188133239746,24.3841152191162,6.51172590255737,"large",4.62247849882721,3.27448788115715,4.92635652853792,1.20095777951525
"1356","35057",5.54140749967145,2133.65591397849,200,"New Mexico","Torrance County",16383,1936,0,13.8000030517578,0,86.1999969482422,0,0,"small",5.14126661454261,4.65695074276779,6.72501563721658,0.912713057075839
"1357","35059",6.12552284842168,1723.12280701754,145,"New Mexico","Union County",4549,1675,0,0,0.0236999988555908,99.9763031005859,0,0,"medium",5.59496090695856,5.05670054730258,7.23090695856138,1.07823690383112
"1358","35061",5.19209447579259,1978.18128654971,344,"New Mexico","Valencia County",76569,1492,0,13.2562675476074,11.9050998687744,42.9143524169922,15.7782487869263,16.1460304260254,"medium",5.04847537138389,3.49636043784206,5.13430023455825,0.724691164972636
"1359","36003",3.3676292653046,212.302325581395,151,"New York","Allegany County",48946,579,0,0,4.06799983978271,7.34979724884033,74.9291076660156,13.6530952453613,"large",6.50546911649726,2.55422986708366,4.85516419077404,2.5987255668491
"1360","36007",3.21657544746779,157.686274509804,615,"New York","Broome County",200600,402,0,0,2.7335000038147,7.8375039100647,79.5134506225586,9.91554546356201,"large",6.57700938232995,2.36483580922596,4.65473025801407,2.79762705238468
"1361","36009",3.25816268466954,192.88326848249,315,"New York","Cattaraugus County",80317,528,0,0,0.619056344032288,8.8987922668457,90.4692077636719,0.0129436403512955,"large",6.61243158717748,2.70278733385457,4.95439796716184,2.67550430023456
"1362","36011",3.50186615235566,157.491071428571,248,"New York","Cayuga County",80026,212,16.8299999237061,0,2.41269993782043,4.59388256072998,42.4227409362793,33.7406768798828,"medium",6.67283033620016,3.71532447224394,5.53422204847537,2.59819390148554
"1363","36013",3.17960614621679,738.077689243032,556,"New York","Chautauqua County",134905,456,0,0,0.91919994354248,8.78642749786377,89.5970230102539,0.69734913110733,"large",6.78753713838937,3.27084440969507,5.31859655981235,2.64982408131353
"1364","36015",3.39012550185635,125.181818181818,386,"New York","Chemung County",88830,434,0,0,1.23539996147156,7.64141750335693,80.8573226928711,10.2658596038818,"large",6.52925723221267,2.38933541829554,4.65257232212666,2.53486317435497
"1365","36017",3.1449648219731,445.988372093023,94,"New York","Chenango County",50477,443,0,0,0.784299969673157,6.98360061645508,74.3058700561523,17.9262294769287,"large",6.57700938232995,2.36483580922596,4.65473025801407,2.79762705238468
"1366","36019",3.5335315137523,490.882235528941,544,"New York","Clinton County",82128,250,0,0,0.940899968147278,8.7849178314209,89.5849533081055,0.689229309558868,"large",6.02283033620016,2.70214229867084,4.88027756059421,2.62162627052385
"1367","36021",3.45796861804678,309.740740740741,362,"New York","Columbia County",63096,231,0,0,0.301691621541977,8.8934268951416,90.4146728515625,0.390208423137665,"large",6.70755668491009,2.11976153244722,4.31087568412823,2.97542611415168
"1368","36023",3.30072387474487,128.75,129,"New York","Cortland County",49336,474,0,0,1.4122998714447,6.35579299926758,60.0093421936035,32.2225646972656,"large",6.55656763096169,2.5421657544957,4.76905785770133,2.80100078186083
"1369","36025",3.1990011010864,195.85,261,"New York","Delaware County",47980,577,1,0,0.485799998044968,8.21514129638672,85.8120880126953,4.4869704246521,"large",6.51802580140735,2.36473025801407,4.62208756841282,2.95286161063331
"1370","36027",3.63823373917445,262.817021276596,790,"New York","Dutchess County",297488,213,0,0,3.99268937110901,8.5734395980835,87.1615600585938,0.272310614585876,"large",6.91918686473808,2.07833463643471,4.24651681000782,3.0217552775606
"1371","36031",3.59354276714653,3202.05633802817,399,"New York","Essex County",39370,435,0,0,0.101462997496128,8.94586944580078,90.9478302001953,0.00483699981123209,"large",6.04692337763878,2.52208756841282,4.62695856137607,2.69642689601251
"1372","36033",3.54760480878561,827.760479041916,391,"New York","Franklin County",51599,497,0,0,0.46220001578331,8.74017429351807,89.5098190307617,1.28780698776245,"large",6.03084831899922,2.73851446442533,4.89957388584832,2.62954261141517
"1373","36035",3.27382977152062,258.929648241206,242,"New York","Fulton County",55531,262,0,0,2.23420000076294,6.41329145431519,54.0284233093262,37.3240852355957,"large",6.38452697419859,2.2830570758405,4.48934714620798,3.07108287724785
"1374","36037",3.47227323911187,140.5,160,"New York","Genesee County",60079,293,0,0,0.804100036621094,6.75789070129395,65.4636688232422,26.9743404388428,"medium",6.64514073494918,4.31967161845192,6.14590695856138,2.28073885848319
"1375","36039",3.50214543006701,399.87868852459,353,"New York","Greene County",49221,665,0,0,0.349700003862381,7.44717597961426,81.2912979125977,10.911826133728,"large",6.56583268178264,2.29041829554339,4.53112978889758,2.99799061767005
"1376","36041",3.53683631967707,2903.99236641221,147,"New York","Hamilton County",4836,752,0,0,0.0901999995112419,9.25421619415283,84.1396179199219,6.51596593856812,"large",6.1810516028147,2.49820172009382,4.75147771696638,3.11218530101642
"1377","36043",3.3838375621606,1246.17647058823,188,"New York","Herkimer County",64519,645,0,0,0.202399998903275,13.8477725982666,79.8600997924805,6.0897274017334,"large",6.39296716184519,2.37412822517592,4.62471071149335,3.1764620797498
"1378","36045",3.43091383380678,248.526411657559,600,"New York","Jefferson County",116229,114,0,0,0.9685999751091,7.61911535263062,75.1403274536133,16.2719573974609,"small",6.59237294761532,3.74673964034402,5.50916731821736,2.5747771696638
